Date,Close,PE,diff_years,SMA200,PEinvest,PEstocks,PEreturn,sipinvest,sipstocks,sipreturn,SMAinvest,SMAstocks,SMAreturn,PEcagr,sipcagr,SMAcagr
2008-09-22,4223.05,18.15,13.941422479585482,4902.661,200000,47.35913616935627,830811.8539917831,125000,29.59946010584767,519257.40874486446,200000,47.35913616935627,830811.8539917831,10.7547183569904,10.7547183569904,10.7547183569904
2008-09-23,4126.9,17.73,13.938684572578492,4893.970499999999,200000,48.46252635149871,850168.4072790715,125000,30.289078969686692,531355.2545494196,200000,48.46252635149871,850168.4072790715,10.940097221679013,10.940097221679013,10.940097221679013
2008-09-24,4161.25,17.88,13.935946665571503,4885.485,200000,48.062481225593274,843150.4956443376,125000,30.039050765995796,526969.059777711,200000,48.062481225593274,843150.4956443376,10.876392066692642,10.876392066692642,10.876392066692642
2008-09-25,4110.55,17.66,13.933208758564515,4876.337750000001,200000,48.65528943815304,853550.0115556312,125000,30.409555898845653,533468.7572222695,200000,48.65528943815304,853550.0115556312,10.976237366235475,10.976237366235475,10.976237366235475
2008-09-26,3985.25,17.12,13.930470851557526,4866.4905,200000,50.1850573991594,880386.4249419734,125000,31.365660874474624,550241.5155887334,200000,50.1850573991594,880386.4249419734,11.225403620828533,11.225403620828533,11.225403620828533
2008-09-29,3850.05,16.54,13.922257130536561,4855.86925,200000,51.94737730678822,911302.4506175243,125000,32.46711081674264,569564.0316359528,200000,51.94737730678822,911302.4506175243,11.508477266068384,11.508477266068384,11.508477266068384
2008-09-30,3921.2,16.85,13.919519223529573,4845.6722500000005,200000,51.00479445067837,894766.9080893605,125000,31.87799653167398,559229.3175558503,200000,51.00479445067837,894766.9080893605,11.364266652978205,11.364266652978205,11.364266652978205
2008-10-01,3950.75,16.98,13.916781316522584,4834.9397500000005,200000,50.62329937353667,888074.416250079,125000,31.639562108460417,555046.5101562993,200000,50.62329937353667,888074.416250079,11.306561997831599,11.306561997831599,11.306561997831599
2008-10-03,3818.3,16.41,13.911305502508608,4823.23475,200000,52.379331115941646,918880.129900741,125000,32.73708194746353,574300.0811879631,200000,52.379331115941646,918880.129900741,11.584442040788412,11.584442040788412,11.584442040788412
2008-10-06,3602.35,15.48,13.903091781487642,4810.956,200000,55.51931378128167,973964.217802268,125000,34.69957111330104,608727.6361264174,200000,55.51931378128167,973964.217802268,12.05993548054185,12.05993548054185,12.05993548054185
2008-10-07,3606.6,15.5,13.900353874480654,4798.7505,200000,55.45389009038984,972816.5030776908,125000,34.65868130649365,608010.3144235568,200000,55.45389009038984,972816.5030776908,12.05294348304884,12.05294348304884,12.05294348304884
2008-10-08,3513.65,15.1,13.897615967473664,4787.43375,200000,56.92086576636831,998551.3639662459,125000,35.57554110398019,624094.6024789037,200000,56.92086576636831,998551.3639662459,12.266177518813738,12.266177518813738,12.266177518813738
2008-10-10,3279.95,14.07,13.892140153459687,4775.122,200000,60.976539276513364,1069699.2332200187,125000,38.110337047820856,668562.0207625116,200000,60.976539276513364,1069699.2332200187,12.828914637190403,12.828914637190403,12.828914637190403
2008-10-13,3490.7,14.97,13.883926432438722,4763.81975,200000,57.29509840433151,1005116.4522875068,125000,35.80943650270719,628197.7826796917,200000,57.29509840433151,1005116.4522875068,12.331993078873204,12.331993078873204,12.331993078873204
2008-10-14,3518.65,15.09,13.881188525431734,4752.5805,200000,56.83998124280619,997132.4229463004,125000,35.52498827675387,623207.7643414377,200000,56.83998124280619,997132.4229463004,12.270049023297535,12.270049023297535,12.270049023297535
2008-10-15,3338.4,14.31,13.878450618424745,4739.347,200000,59.90893841361131,1050970.5248023004,125000,37.443086508507065,656856.5780014377,200000,59.90893841361131,1050970.5248023004,12.698822689972511,12.698822689972511,12.698822689972511
2008-10-16,3269.3,14.01,13.875712711417757,4725.33975,200000,61.175175113938764,1073183.861988805,125000,38.234484446211724,670739.913743003,200000,61.175175113938764,1073183.861988805,12.871491471828755,12.871491471828733,12.871491471828755
2008-10-17,3074.35,13.15,13.872974804410768,4710.304,200000,65.05440174345797,1141236.3589051345,125000,40.65900108966123,713272.724315709,200000,65.05440174345797,1141236.3589051345,13.375535804606997,13.375535804606997,13.375535804606997
2008-10-20,3122.8,13.47,13.864761083389803,4695.519499999999,200000,64.0450877417702,1123530.1652363262,125000,40.02817983860638,702206.353272704,200000,64.0450877417702,1123530.1652363262,13.256166560654158,13.256166560654158,13.256166560654158
2008-10-21,3234.9,13.92,13.862023176382815,4681.001,200000,61.82571331416736,1084596.123527775,125000,38.6410708213546,677872.5772048595,200000,61.82571331416736,1084596.123527775,12.971162205637633,12.971162205637633,12.971162205637633
2008-10-22,3065.15,13.18,13.859285269375826,4665.605,200000,65.24966151738087,1144661.762067109,125000,40.78103844836305,715413.6012919432,200000,65.24966151738087,1144661.762067109,13.414117486422782,13.414117486422782,13.414117486422782
2008-10-23,2943.15,12.66,13.856547362368838,4649.42375,200000,67.95440259585818,1192110.493858621,125000,42.47150162241136,745069.058661638,200000,67.95440259585818,1192110.493858621,13.749871793791879,13.749871793791858,13.749871793791879
2008-10-24,2584.0,10.99,13.853809455361848,4631.451,200000,77.39938080495357,1357801.8575851393,125000,48.37461300309597,848626.160990712,200000,77.39938080495357,1357801.8575851393,14.82638950977253,14.82638950977253,14.82638950977253
2008-10-27,2524.2,10.68,13.845595734340883,4612.7005,200000,79.23302432453848,1389969.0991205135,125000,49.520640202836546,868730.686950321,200000,79.23302432453848,1389969.0991205135,15.030171576492535,15.030171576492535,15.030171576492535
2008-10-28,2684.6,11.36,13.842857827333894,4594.728,200000,74.49899426357744,1306920.9565670863,125000,46.561871414735904,816825.597854429,200000,74.49899426357744,1306920.9565670863,14.522539578318415,14.522539578318415,14.522539578318415
2008-10-29,2697.05,11.42,13.840119920326906,4576.774,200000,74.15509538199143,1300888.0072671992,125000,46.346934613744644,813055.0045419995,200000,74.15509538199143,1300888.0072671992,14.48733145421719,14.48733145421719,14.48733145421719
2008-10-31,2885.6,12.57,13.834644106312929,4559.842000000001,200000,69.30967563071805,1215885.7776545605,125000,43.31854726919878,759928.6110341003,200000,69.30967563071805,1215885.7776545605,13.935591345597542,13.935591345597542,13.935591345597542
2008-11-03,3043.85,13.33,13.826430385291964,4544.2765,200000,65.70626016393712,1152671.780803916,125000,41.0664126024607,720419.8630024475,200000,65.70626016393712,1152671.780803916,13.505277759066935,13.505277759066935,13.505277759066935
2008-11-04,3142.1,13.76,13.823692478284975,4528.9865,200000,63.65169790904172,1116629.006078737,125000,39.78231119315108,697893.1287992108,200000,63.65169790904172,1116629.006078737,13.247572305071188,13.247572305071188,13.247572305071188
2008-11-05,2994.95,13.11,13.820954571277987,4512.92725,200000,66.77907811482663,1171492.0115527806,125000,41.736923821766645,732182.5072204879,200000,66.77907811482663,1171492.0115527806,13.644066727239746,13.644066727239746,13.644066727239746
2008-11-06,2892.65,12.66,13.818216664270999,4497.01925,200000,69.14075328850707,1212922.4067896218,125000,43.21297080531692,758076.5042435137,200000,69.14075328850707,1212922.4067896218,13.933142420640653,13.933142420640653,13.933142420640653
2008-11-07,2973.0,13.02,13.81547875726401,4482.2055,200000,67.27211570803902,1180141.271442987,125000,42.04507231752439,737588.2946518668,200000,67.27211570803902,1180141.271442987,13.710356434638605,13.710356434638605,13.710356434638605
2008-11-10,3148.25,13.78,13.807265036243043,4468.38075,200000,63.52735646787898,1114447.7090447072,125000,39.704597792424366,696529.8181529421,200000,63.52735646787898,1114447.7090447072,13.248296529753901,13.248296529753901,13.248296529753901
2008-11-11,2938.65,12.87,13.804527129236055,4454.5475,200000,68.05846221904616,1193935.991016283,125000,42.53653888690385,746209.9943851768,200000,68.05846221904616,1193935.991016283,13.81772405428392,13.81772405428392,13.81772405428392
2008-11-12,2848.45,12.48,13.801789222229067,4442.74575,200000,70.21362495392232,1231743.5798416685,125000,43.88351559620145,769839.7374010427,200000,70.21362495392232,1231743.5798416685,14.078033577744664,14.078033577744664,14.078033577744664
2008-11-14,2810.35,12.31,13.79631340821509,4432.3009999999995,200000,71.16551319230702,1248442.3648300036,125000,44.478445745191884,780276.4780187522,200000,71.16551319230702,1248442.3648300036,14.195403997055923,14.195403997055923,14.195403997055923
2008-11-17,2799.55,12.26,13.788099687194125,4420.28175,200000,71.44005286563912,1253258.5594113339,125000,44.65003304102445,783286.5996320837,200000,71.44005286563912,1253258.5594113339,14.236330532979014,14.236330532979014,14.236330532979014
2008-11-18,2683.15,11.75,13.785361780187136,4408.53025,200000,74.53925423476137,1307627.2291895717,125000,46.58703389672586,817267.0182434825,200000,74.53925423476137,1307627.2291895717,14.591818982637994,14.591818982637994,14.591818982637994
2008-11-19,2635.0,11.54,13.782623873180148,4394.788500000001,200000,75.90132827324479,1331521.8216318786,125000,47.43833017077799,832201.138519924,200000,75.90132827324479,1331521.8216318786,14.745579009200082,14.745579009200082,14.745579009200082
2008-11-20,2553.15,11.18,13.77988596617316,4381.18375,200000,78.33460627068523,1374208.3308853768,125000,48.95912891917827,858880.2068033605,200000,78.33460627068523,1374208.3308853768,15.01178519735744,15.01178519735744,15.01178519735744
2008-11-21,2693.45,11.8,13.777148059166171,4368.247,200000,74.25420928548887,1302626.742653474,125000,46.40888080343055,814141.7141584214,200000,74.25420928548887,1302626.742653474,14.569258557833686,14.569258557833686,14.569258557833686
2008-11-24,2708.25,11.86,13.768934338145204,4355.95025,200000,73.84842610541862,1295508.1694821378,125000,46.15526631588664,809692.6059263361,200000,73.84842610541862,1295508.1694821378,14.532963533384425,14.532963533384425,14.532963533384425
2008-11-25,2654.0,11.63,13.766196431138216,4343.532999999999,200000,75.35795026375283,1321989.449886963,125000,47.09871891484551,826243.4061793518,200000,75.35795026375283,1321989.449886963,14.704533207691473,14.704533207691473,14.704533207691473
2008-11-26,2752.25,12.06,13.763458524131227,4330.708,200000,72.66781724043965,1274796.9842855847,125000,45.417385775274774,796748.1151784903,200000,72.66781724043965,1274796.9842855847,14.405107629295788,14.405107629295788,14.405107629295788
2008-11-28,2755.1,12.08,13.75798271011725,4317.166,200000,72.59264636492324,1273478.2766505755,125000,45.37040397807702,795923.9229066095,200000,72.59264636492324,1273478.2766505755,14.402629042045568,14.402629042045568,14.402629042045568
2008-12-01,2682.9,11.76,13.749768989096285,4303.161,200000,74.54620000745462,1307749.0774907747,125000,46.591375004659135,817343.1734317342,200000,74.54620000745462,1307749.0774907747,14.633006275919747,14.633006275919747,14.633006275919747
2008-12-02,2657.8,11.65,13.747031082089297,4289.83725,200000,75.25020693806907,1320099.330273158,125000,47.03137933629317,825062.0814207238,200000,75.25020693806907,1320099.330273158,14.71453390848656,14.71453390848656,14.71453390848656
2008-12-03,2656.45,11.64,13.744293175082309,4277.4532500000005,200000,75.28844886973216,1320770.2008319374,125000,47.055280543582604,825481.3755199609,200000,75.28844886973216,1320770.2008319374,14.72191162815173,14.721911628151751,14.72191162815173
2008-12-04,2788.0,12.22,13.74155526807532,4265.7915,200000,71.73601147776183,1258450.5021520802,125000,44.83500717360115,786531.5638450502,200000,71.73601147776183,1258450.5021520802,14.322231724213651,14.322231724213651,14.322231724213651
2008-12-05,2714.4,11.9,13.738817361068332,4255.0785000000005,200000,73.68110816386678,1292572.944297082,125000,46.05069260241674,807858.0901856764,200000,73.68110816386678,1292572.944297082,14.548123394384671,14.548123394384671,14.548123394384671
2008-12-08,2784.0,12.2,13.730603640047367,4244.807250000001,200000,71.83908045977012,1260258.6206896552,125000,44.89942528735632,787661.6379310344,200000,71.83908045977012,1260258.6206896552,14.346393552162029,14.346393552162029,14.346393552162029
2008-12-10,2928.25,12.84,13.725127826033388,4234.80125,200000,68.30017928797064,1198176.3852130112,125000,42.68761205498164,748860.240758132,200000,68.30017928797064,1198176.3852130112,13.932401311883735,13.932401311883735,13.932401311883735
2008-12-11,2920.15,12.8,13.7223899190264,4223.392,200000,68.48963238189819,1201499.9229491635,125000,42.806020238686365,750937.4518432271,200000,68.48963238189819,1201499.9229491635,13.958367610680433,13.958367610680433,13.958367610680433
2008-12-12,2921.35,12.81,13.719652012019411,4211.48425,200000,68.46149896451983,1201006.3840347785,125000,42.788436852824894,750628.9900217365,200000,68.46149896451983,1201006.3840347785,13.95792646649825,13.95792646649825,13.95792646649825
2008-12-15,2981.2,13.07,13.711438290998446,4200.00575,200000,67.0870790285791,1176895.2099825575,125000,41.92942439286194,735559.5062390984,200000,67.0870790285791,1176895.2099825575,13.798406908203376,13.798406908203376,13.798406908203376
2008-12-16,3041.75,13.33,13.708700383991458,4188.8105,200000,65.75162324319882,1153467.5762307881,125000,41.09476452699926,720917.2351442426,200000,65.75162324319882,1153467.5762307881,13.63455004258698,13.63455004258698,13.63455004258698
2008-12-17,2954.35,12.95,13.70596247698447,4177.81,200000,67.69678609508014,1187591.179108772,125000,42.31049130942509,742244.4869429824,200000,67.69678609508014,1187591.179108772,13.879430254560399,13.879430254560399,13.879430254560399
2008-12-18,3060.75,13.42,13.70322456997748,4167.15475,200000,65.34346156987667,1146307.2776280323,125000,40.83966348117291,716442.0485175202,200000,65.34346156987667,1146307.2776280323,13.58872581478241,13.58872581478241,13.58872581478241
2008-12-19,3077.5,13.49,13.700486662970492,4156.9884999999995,200000,64.98781478472786,1140068.2372055238,125000,40.61738424045492,712542.6482534525,200000,64.98781478472786,1140068.2372055238,13.546377836709734,13.546377836709734,13.546377836709734
2008-12-22,3039.3,13.32,13.692272941949527,4146.181500000001,200000,65.80462606521237,1154397.3941368076,125000,41.12789129075774,721498.3713355048,200000,65.80462606521237,1154397.3941368076,13.658665809082615,13.658665809082615,13.658665809082615
2008-12-23,2968.65,13.01,13.689535034942539,4134.6745,200000,67.37069038114969,1181870.5472184326,125000,42.10668148821855,738669.0920115203,200000,67.37069038114969,1181870.5472184326,13.857025419359426,13.857025419359426,13.857025419359426
2008-12-24,2916.85,12.79,13.68679712793555,4122.91675,200000,68.56711863825703,1202859.2488472154,125000,42.85444914891064,751787.0305295095,200000,68.56711863825703,1202859.2488472154,14.00651442335501,14.00651442335501,14.00651442335501
